threshold_category,threshold_value,threshold_owner,units,category
ACY Insert,800.0,USOS,ACY Inserts,4
KTO,22.0,USOS,KTO,3
Pretreat Tanks,4.0,USOS,Pretreat Tanks,2
Filter Inserts,4.0,USOS,Filter Inserts,5
Urine Receptacle,4.0,USOS,Urine Receptacles,1
EDVs,21.0,USOS,EDVs,1
ACY Insert,239.0,RSOS,ACY Inserts,4
KTO,6.0,RSOS,KTO,3
Pretreat Tanks,1.0,RSOS,Pretreat Tanks,2
Filter Inserts,4.0,RSOS,Filter Inserts,5
Urine Receptacle,4.0,RSOS,Urine Receptacles,1
O2 (Oxygen),402.0,,lbs,
N2 (Nitrogen),275.0,,lbs,
Water Alert,1088.0,USOS,Liters,
Water Critical,818.0,USOS,Liters,
Food,160.0,USOS,BOB,6
Food,21.6,RSOS,BOB,7
